"x1i10hfl href","x15mokao src","a","b","c","d","x193iq5w 2"
"https://www.facebook.com/marketplace/item/1182004157320450/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286422317792%22%2C%22mf_story_key%22%3A%2225319115411046051%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25319115411046051%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A81%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00029097149676439%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225319115411046051%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/559722658_1340009857751803_3102085042375737396_n.jpg?stp=c256.0.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=454cf4&_nc_ohc=VDtCaz-Yb5UQ7kNvwHXws1t&_nc_oc=AdnqhpVwhyQYYz4XHQr8KNSqaRw7O-hZlWJ1L6NjdVwh782hDzewKq_cG6YTARyZzYY&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=UF7UUd8TM-rS-irTDS3TYA&oh=00_AfdqsV0ZTlbUowMuZ9LWDplyFR4y8IgD4L9sSKVFEX8EtA&oe=68F61E1F","AU$11,000","2015 Volkswagen golf","Sydney, NSW","158K km",""
"https://www.facebook.com/marketplace/item/1183790700271048/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286422317792%22%2C%22mf_story_key%22%3A%2224915928224693767%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24915928224693767%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A82%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00029061549816448%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224915928224693767%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/559887278_31783038527977615_5981463718519209669_n.jpg?stp=c256.0.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=454cf4&_nc_ohc=YiKqjTI8H5gQ7kNvwG1fFWj&_nc_oc=AdmHHYD5z3EAv4DnDkcQTV-0krgkQiAZjRLxkI1JWMxlK8mkeTdGgPFW3UE3OvZBz4o&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=UF7UUd8TM-rS-irTDS3TYA&oh=00_AffPc-njuKR0f1UCmXDy81Y7NKjwzzqSRB7r2gOoG8LZCA&oe=68F6183E","AU$18,000","2017 Volkswagen golf","Sydney, NSW","97K km",""
"https://www.facebook.com/marketplace/item/1524904995182441/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286422317792%22%2C%22mf_story_key%22%3A%2224692697593685407%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24692697593685407%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A84%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00028992793132269%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224692697593685407%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/561351728_25246008194991856_440065289350141029_n.jpg?stp=c0.132.1200.1200a_dst-jpg_s261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=454cf4&_nc_ohc=V7w2LqzqHeQQ7kNvwE5dugp&_nc_oc=Adk9dypQ99Mgx3rviNyY8A-KMMUtL3NtNg2fUjTY7hnBIQDCjbJ6jwKOwwfY304W_kw&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=UF7UUd8TM-rS-irTDS3TYA&oh=00_AfcRCYxzPR2uqeHt0_O4YJ1W1RKjlvD1Fc6SPqmgCzT0Jw&oe=68F5F4F1","AU$9,000","2014 Volkswagen golf","Sydney, NSW","230K km","AU$9,750"
"https://www.facebook.com/marketplace/item/1068097708836623/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286422317792%22%2C%22mf_story_key%22%3A%2224706689422269562%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24706689422269562%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A85%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00028956662248597%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224706689422269562%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/546701548_25264393833161746_8279678866289936213_n.jpg?stp=c0.169.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=454cf4&_nc_ohc=r2OnbpyKldsQ7kNvwFQKsYN&_nc_oc=Adn06a5yCt8yhdfp4PAxCtISNK0-Waec_9poliwoToXCHbUQdz_a0NVj5dYWn9eGETI&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=UF7UUd8TM-rS-irTDS3TYA&oh=00_AfeqVe4HHS58qV2Br64Y9KaW4Rj9XuQgxhA0uLycRo4eWQ&oe=68F5F6DC","AU$7,500","2014 Volkswagen golf","Sydney, NSW","150K km",""
"https://www.facebook.com/marketplace/item/1250960256727481/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480286422317792%22%2C%22mf_story_key%22%3A%2225312184195037273%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25312184195037273%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A88%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00028587195365046%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225312184195037273%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/548313072_1480733423132922_8217682317594039684_n.jpg?stp=c0.296.1152.1152a_dst-jpg_s261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=454cf4&_nc_ohc=8vDtE8xx3tQQ7kNvwGhOPQK&_nc_oc=Adl_iFFXO_PNJjQm29lp1ZFRzxdQQ65oDmkGixEatklKS93u-fgd-oJfhO_CcXX9jV8&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=UF7UUd8TM-rS-irTDS3TYA&oh=00_AfeBANxR1j7n4vWLDFBLzlhzxsA4fC59fBJsML7l1Wyw1A&oe=68F61DB2","AU$19,500","2014 Volkswagen golf","Sydney, NSW","160K km","AU$21,000"
"https://www.facebook.com/marketplace/item/24966515923013990/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480217733549813%22%2C%22mf_story_key%22%3A%2231810496975208329%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A31810496975208329%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A91%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00028286626534001%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2231810496975208329%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/551017595_1493296412094777_19018621490887139_n.jpg?stp=c256.0.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=454cf4&_nc_ohc=xSAcWjEXTjoQ7kNvwGJsmOT&_nc_oc=AdnQu0sksp7J8VbgZ028Z_dDKC1mY4WM7FkBILKvZdzihbw1RuLeqkLF73MR3huLjws&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=0Kk_VAcoxM3UPXWbW9Oh6w&oh=00_Afew0hVGQlNvzHZ7M08rN4TWQRvDjU9EuqkFxOE21w2joA&oe=68F62341","AU$16,995","2018 Volkswagen golf","Sydney, NSW","71K km",""
"https://www.facebook.com/marketplace/item/2946167975570035/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480217733549813%22%2C%22mf_story_key%22%3A%2225373699432237551%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25373699432237551%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A93%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00028253254811182%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225373699432237551%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/560921503_10164361207907392_3809244280829952457_n.jpg?stp=c0.169.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=946e27&_nc_ohc=4JIafFb5vjsQ7kNvwFHuabM&_nc_oc=Adk3yxSl8moJQVxSdf7Hj2ADUjeHXxVy0zVT_kO6l7aLGwnDRFTHvNGzGDe5lS4WAwY&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=0Kk_VAcoxM3UPXWbW9Oh6w&oh=00_AffLGAm82SuvbqvCMTq1P-BY-J4JRvLSzkR3pbAO7seU9A&oe=68F5FBB9","AU$8,799","2014 Volkswagen golf","Wollongong, NSW","109K km",""
"https://www.facebook.com/marketplace/item/1331145235473573/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480217733549813%22%2C%22mf_story_key%22%3A%2224864963473157707%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24864963473157707%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A94%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00028176432619728%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224864963473157707%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/559018939_24400450849637862_7879260172249824584_n.jpg?stp=c0.169.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=946e27&_nc_ohc=HTMB1NFEJvoQ7kNvwFcQ53N&_nc_oc=AdljCkOl-u3U5n3-YU_qHI-tW7FDdq-iyca_h-0NzBo3GWZAgfDJEXPZ2p1umnZVwcA&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=0Kk_VAcoxM3UPXWbW9Oh6w&oh=00_Aff0p0aJxlETOZLJPBOZT8aBuQLHO8CAMBnv7GuSjEnAgw&oe=68F5FD8E","AU$19,000","2014 Volkswagen golf","Sydney, NSW","165K km",""
"https://www.facebook.com/marketplace/item/1328114682287672/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480217733549813%22%2C%22mf_story_key%22%3A%2224366567023023151%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24366567023023151%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A98%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0002773729380265%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224366567023023151%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/562027990_10235468660789966_6855234707271392183_n.jpg?stp=c256.0.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=454cf4&_nc_ohc=vOW409LcHeIQ7kNvwGpDuyf&_nc_oc=AdkI_N1pn77N5vDJUBioXeh6q5CgVykYZxwFpV3rMry4kcjxkmcH5mNKH_IsNtC13Oo&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=0Kk_VAcoxM3UPXWbW9Oh6w&oh=00_Aff39EbUzF9oQpL_bf2uYU_dCIavDpJxMm9x9cev4UxR5A&oe=68F5FED7","AU$16,990","2018 Volkswagen golf","Sydney, NSW","90K km",""
"https://www.facebook.com/marketplace/item/783809757702228/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480217733549813%22%2C%22mf_story_key%22%3A%2224514084461587545%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24514084461587545%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A104%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0002701595046679%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224514084461587545%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/555468781_10239032604344728_1349647543020432008_n.jpg?stp=c811.0.1392.1392a_dst-jpg_s261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=454cf4&_nc_ohc=cE3WkTF2VekQ7kNvwEywDbK&_nc_oc=AdnUG20QXr_IVX6K6LTFstnXsgPVPNtXOwDdxfbT0xFsp3-Q26IJSdLZwnCIISeRvJM&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=0Kk_VAcoxM3UPXWbW9Oh6w&oh=00_AfflrUdEsjUpca32v8MMyOLeZLSAIAv7TsrsyWU82HcPcw&oe=68F611C8","AU$17,000","2018 Volkswagen golf","Sydney, NSW","74K km",""
"https://www.facebook.com/marketplace/item/1132234839090651/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480217733549813%22%2C%22mf_story_key%22%3A%2225159257707009000%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25159257707009000%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A110%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00026455752093292%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225159257707009000%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/545296977_10166373400443289_3473268985949844622_n.jpg?stp=c0.142.1320.1320a_dst-jpg_s261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=946e27&_nc_ohc=ek4NtFgRoqkQ7kNvwH9Q73g&_nc_oc=AdkLkkyyvr79gR1sOBdWRjACGHPf1B0rrDggmbUYrjaYeNiB0UWtOw91fE-QF2tIAHw&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=0Kk_VAcoxM3UPXWbW9Oh6w&oh=00_AfenMHB2kP6sAWKWHmlSmlRwmr49Iac2bS53PryT8hvXmw&oe=68F5F3B8","AU$13,250","2016 Volkswagen golf","Sydney, NSW","106K km","AU$14,500"
"https://www.facebook.com/marketplace/item/1346869460363436/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480217733549813%22%2C%22mf_story_key%22%3A%2225246771051596567%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25246771051596567%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A113%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00026077124560852%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225246771051596567%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/558944644_1491630368622530_4077865873950332443_n.jpg?stp=c256.0.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=454cf4&_nc_ohc=VUUs2nuMGTEQ7kNvwHW9xyv&_nc_oc=Adk5-sGq1ow7ka8U8W1RrvrskmkR2shs12YsQ2qwYxbteYPmvXUN9I0deKkqLQBgSXY&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=0Kk_VAcoxM3UPXWbW9Oh6w&oh=00_AfcJFhl1qA9EhErNhW4FpklZnZ1ltMdVyB2yuqMyyXLteg&oe=68F61352","AU$10,100","2016 Volkswagen golf","Sydney, NSW","197K km",""
"https://www.facebook.com/marketplace/item/688831570906831/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480217733549813%22%2C%22mf_story_key%22%3A%2224221352107486793%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24221352107486793%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A117%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.0002564766152077%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224221352107486793%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/557376680_24808924992074887_56241731384065516_n.jpg?stp=c0.169.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=946e27&_nc_ohc=sbztPa2JtmMQ7kNvwGX3T1u&_nc_oc=Adnw-6QRUSwHj2714hVc1NrXUCeTObbTSuu5oOV1_qRlVIrazDLs4Qr_7dzDJm4BWYg&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=0Kk_VAcoxM3UPXWbW9Oh6w&oh=00_AffTrbhYg2WiYgVpVICA01ngJfH5QAvStEttKxZ2EBkotA&oe=68F5FB5E","AU$9,500","2015 Volkswagen golf","Sydney, NSW","153K km","AU$10,000"
"https://www.facebook.com/marketplace/item/1816488132527600/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480217733549813%22%2C%22mf_story_key%22%3A%229444812075601022%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A9444812075601022%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A120%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00025146392683869%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%229444812075601022%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/539985459_10235640961058451_4745787140578301173_n.jpg?stp=c0.169.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=946e27&_nc_ohc=wqMe7bTQshoQ7kNvwFzRSTX&_nc_oc=AdkDtdzcYtnzp2vaFqI_yPAu2j1hQyxVjX_RjrKySUYeL1JDi_K--JIMs1yVrQH2GtE&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=0Kk_VAcoxM3UPXWbW9Oh6w&oh=00_AfdMS9aeY9JmbzuMVHS3skMMPxg6bRUte5YPRk0B6h0yKA&oe=68F5FFA4","AU$16,900","2019 Volkswagen golf","Sydney, NSW","69K km","AU$21,900"
"https://www.facebook.com/marketplace/item/2566874050317634/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480217733549813%22%2C%22mf_story_key%22%3A%2224451660954491393%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A24451660954491393%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A121%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024997135933836%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2224451660954491393%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/558177714_1366024218525525_7256937400212410618_n.jpg?stp=c0.169.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=454cf4&_nc_ohc=zt4ByChRIb0Q7kNvwHNqrjI&_nc_oc=Adm5d7nNlLUXxbr3HgePdeALO0VHj5TnygDExjSC0lRfwWLKXXeRPpn5qpWsl1e5ztA&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=0Kk_VAcoxM3UPXWbW9Oh6w&oh=00_AfckAldbrazw2yYCMvEtXhjTvwjNlEJmOfD9LbwTcSQ7RA&oe=68F627DC","AU$8,500","2014 Volkswagen golf","Sydney, NSW","122K km","AU$10,500"
"https://www.facebook.com/marketplace/item/1124539129328551/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480149028936562%22%2C%22mf_story_key%22%3A%2231471524842495453%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A31471524842495453%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A122%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024881679390378%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2231471524842495453%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/558919820_3953375934973047_8102329361233197496_n.jpg?stp=c0.169.1536.1536a_dst-jpg_s261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=454cf4&_nc_ohc=K-PCF-RublsQ7kNvwHCqJ3H&_nc_oc=AdnzSstPdAafJqK8le7A94d3W-tdoQjhNsNp6nHp6HV106YlBtmPL9gn0t1ANS1deAM&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=Sbyqt7JRAVuONB0_DjQvTA&oh=00_AfcdUzFAet3yyXpjAz7wMaaLsUNRSTYVMxVKlLSy9NyA8Q&oe=68F61DF9","AU$25,999","2018 Volkswagen golf","Bardia, NSW","127K km",""
"https://www.facebook.com/marketplace/item/2909121669280215/?ref=category_feed&referral_code=undefined&referral_story_type=listing&tracking=%7B%22qid%22%3A%22-8141480149028936562%22%2C%22mf_story_key%22%3A%2225145010758433362%22%2C%22commerce_rank_obj%22%3A%22%7B%5C%22target_id%5C%22%3A25145010758433362%2C%5C%22target_type%5C%22%3A0%2C%5C%22primary_position%5C%22%3A125%2C%5C%22ranking_signature%5C%22%3A4900942852639016989%2C%5C%22ranking_request_id%5C%22%3A5685202768989015638%2C%5C%22commerce_channel%5C%22%3A504%2C%5C%22value%5C%22%3A0.00024740935033059%2C%5C%22candidate_retrieval_source_map%5C%22%3A%7B%5C%2225145010758433362%5C%22%3A111%7D%7D%22%7D&__tn__=!%3AD","https://scontent.fsyd14-1.fna.fbcdn.net/v/t39.30808-6/548070962_10236887957692343_267285702174136804_n.jpg?stp=c0.169.1537.1537a_dst-jpg_s261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=454cf4&_nc_ohc=4r5o3reWmZkQ7kNvwGXJhxE&_nc_oc=Adm25-lc_1iy6ntcx5rju9jT_R-2zlMfH6bBzxGDMo1o0Bgy_MCfQk_xaTS0cB4TnxY&_nc_zt=23&_nc_ht=scontent.fsyd14-1.fna&_nc_gid=Sbyqt7JRAVuONB0_DjQvTA&oh=00_Afdgqmmvk3WX-KdjkpxEm5cRPbdeB1uLGzBLVE0fj57TAQ&oe=68F5F170","AU$16,000","2014 Volkswagen golf","Sydney, NSW","162K km",""
