href,year,make,model,price,trim,odometer,seller_type,date_scraped
https://www.carsales.com.au/cars/details/2019-volkswagen-golf-gti-7-5-auto-my19-5/OAG-AD-24861830/,2019,Volkswagen,Golf,31990,GTI Auto F MY19.5,70,Dealer used,2025-10-16
https://www.carsales.com.au/cars/details/2019-volkswagen-golf-gti-7-5-auto-my19-5/SSE-AD-19527103/,2019,Volkswagen,Golf,28500,GTI Auto F MY19.5,84,Private,2025-10-16
https://www.carsales.com.au/cars/details/2019-volkswagen-golf-gti-7-5-auto-my19-5/OAG-AD-24848744/,2019,Volkswagen,Golf,35950,GTI Auto F MY19.5,90,Dealer used,2025-10-16
https://www.carsales.com.au/cars/details/2019-volkswagen-golf-gti-7-5-auto-my19-5/SSE-AD-13187168/,2019,Volkswagen,Golf,33900,GTI Auto F MY19.5,68,Private,2025-10-16
https://www.carsales.com.au/cars/details/2018-volkswagen-golf-gti-7-5-auto-my18/SSE-AD-19446159/,2018,Volkswagen,Golf,25900,GTI Auto F MY18,106,Private,2025-10-16
https://www.carsales.com.au/cars/details/2018-volkswagen-golf-gti-7-5-auto-my19/SSE-AD-19556129/,2018,Volkswagen,Golf,24950,GTI Auto F MY19,46,Private,2025-10-16
https://www.carsales.com.au/cars/details/2018-volkswagen-golf-gti-7-5-auto-my18/OAG-AD-25082737/,2018,Volkswagen,Golf,29990,GTI Auto F MY18,65,Dealer used,2025-10-16
https://www.carsales.com.au/cars/details/2018-volkswagen-golf-gti-7-5-auto-my19/SSE-AD-18227098/,2018,Volkswagen,Golf,39500,GTI Auto F MY19,75,Private,2025-10-16
https://www.carsales.com.au/cars/details/2017-volkswagen-golf-gti-7-5-auto-my18/SSE-AD-17580357/,2017,Volkswagen,Golf,26000,GTI Auto F MY18,126,Private,2025-10-16
https://www.carsales.com.au/cars/details/2017-volkswagen-golf-gti-7-5-manual-my17/SSE-AD-15303227/,2017,Volkswagen,Golf,27000,GTI Manual F MY17,99,Private,2025-10-16
https://www.carsales.com.au/cars/details/2017-volkswagen-golf-gti-7-5-auto-my17/SSE-AD-19311614/,2017,Volkswagen,Golf,28900,GTI Auto F MY17,32,Private,2025-10-16
https://www.carsales.com.au/cars/details/2017-volkswagen-golf-gti-7-auto-my17/SSE-AD-18837361/,2017,Volkswagen,Golf,21000,GTI Auto F MY17,125,Private,2025-10-16
https://www.carsales.com.au/cars/details/2017-volkswagen-golf-gti-7-auto-my17/SSE-AD-19592062/,2017,Volkswagen,Golf,24999,GTI Auto F MY17,91,Private,2025-10-16
https://www.carsales.com.au/cars/details/2017-volkswagen-golf-gti-7-5-auto-my17/SSE-AD-19130843/,2017,Volkswagen,Golf,26888,GTI Auto F MY17,62,Private,2025-10-16
https://www.carsales.com.au/cars/details/2017-volkswagen-golf-gti-7-auto-my17/SSE-AD-15774946/,2017,Volkswagen,Golf,25000,GTI Auto F MY17,117,Private,2025-10-16
https://www.carsales.com.au/cars/details/2016-volkswagen-golf-gti-7-manual-my17/SSE-AD-19530331/,2016,Volkswagen,Golf,29900,GTI Manual F MY17,125,Private,2025-10-16
https://www.carsales.com.au/cars/details/2016-volkswagen-golf-gti-7-auto-my16/OAG-AD-24919094/,2016,Volkswagen,Golf,21990,GTI Auto F MY16,115,Dealer used,2025-10-16
https://www.carsales.com.au/cars/details/2016-volkswagen-golf-gti-7-auto-my16/SSE-AD-18944858/,2016,Volkswagen,Golf,19500,GTI Auto F MY16,152,Private,2025-10-16
https://www.carsales.com.au/cars/details/2016-volkswagen-golf-gti-7-auto-my16/SSE-AD-16445147/,2016,Volkswagen,Golf,21000,GTI Auto F MY16,145,Private,2025-10-16
https://www.carsales.com.au/cars/details/2016-volkswagen-golf-gti-7-auto-my16/SSE-AD-17724307/,2016,Volkswagen,Golf,25800,GTI Auto F MY16,103,Private,2025-10-16
https://www.carsales.com.au/cars/details/2016-volkswagen-golf-gti-7-auto-my16/SSE-AD-18154916/,2016,Volkswagen,Golf,15800,GTI Auto F MY16,170,Private,2025-10-16
https://www.carsales.com.au/cars/details/2015-volkswagen-golf-gti-7-auto-my15/SSE-AD-19597655/,2015,Volkswagen,Golf,18750,GTI Auto F MY15,132,Private,2025-10-16
https://www.carsales.com.au/cars/details/2015-volkswagen-golf-gti-7-auto-my15/SSE-AD-18642476/,2015,Volkswagen,Golf,18500,GTI Auto F MY15,146,Private,2025-10-16
https://www.carsales.com.au/cars/details/2015-volkswagen-golf-gti-7-auto-my15/OAG-AD-25035793/,2015,Volkswagen,Golf,18800,GTI Auto F MY15,157,Dealer used,2025-10-16
https://www.carsales.com.au/cars/details/2015-volkswagen-golf-gti-7-manual-my15/OAG-AD-24933468/,2015,Volkswagen,Golf,17995,GTI Manual F MY15,163,Dealer used,2025-10-16
https://www.carsales.com.au/cars/details/2015-volkswagen-golf-gti-7-auto-my15/SSE-AD-19405223/,2015,Volkswagen,Golf,22000,GTI Auto F MY15,92,Private,2025-10-16
https://www.carsales.com.au/cars/details/2015-volkswagen-golf-gti-7-manual-my15/OAG-AD-25133601/,2015,Volkswagen,Golf,18990,GTI Manual F MY15,127,Dealer used,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my14/SSE-AD-19431556/,2014,Volkswagen,Golf,19000,GTI Manual F MY14,119,Private,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my15/SSE-AD-18396341/,2014,Volkswagen,Golf,17500,GTI Manual F MY15,118,Private,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my14/SSE-AD-19297798/,2014,Volkswagen,Golf,15500,GTI Auto F MY14,162,Private,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my14/SSE-AD-19593769/,2014,Volkswagen,Golf,15000,GTI Manual F MY14,141,Private,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my14/SSE-AD-16052061/,2014,Volkswagen,Golf,18500,GTI Auto F MY14,148,Private,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my14/OAG-AD-24787354/,2014,Volkswagen,Golf,19999,GTI Manual F MY14,90,Dealer used,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my14/SSE-AD-17534623/,2014,Volkswagen,Golf,19500,GTI Manual F MY14,111,Private,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my14/OAG-AD-25073063/,2014,Volkswagen,Golf,19990,GTI Auto F MY14,175,Dealer used,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my14/OAG-AD-24974224/,2014,Volkswagen,Golf,21990,GTI Auto F MY14,149,Dealer used,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my14/OAG-AD-24945394/,2014,Volkswagen,Golf,21950,GTI Auto F MY14,125,Dealer used,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my14/SSE-AD-15792321/,2014,Volkswagen,Golf,15700,GTI Manual F MY14,182,Private,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my14/SSE-AD-15550719/,2014,Volkswagen,Golf,24000,GTI Auto F MY14,105,Private,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my14/SSE-AD-19082524/,2014,Volkswagen,Golf,16900,GTI Auto F MY14,126,Private,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my14/SSE-AD-19359760/,2014,Volkswagen,Golf,12500,GTI Manual F MY14,255,Private,2025-10-16
https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-manual-my15/SSE-AD-13827918/,2014,Volkswagen,Golf,22500,GTI Manual F MY15,120,Private,2025-10-16
